1586366497.851271, 73
1586366497.871225, 65
1586366497.891471, 64
1586366497.915263, 62
1586366497.934726, 62
1586366497.953955, 63
1586366497.969253, 61
1586366497.984837, 57
1586366497.998583, 58
1586366498.013169, 57
1586366498.027531, 56
1586366498.042698, 53
1586366498.056359, 51
1586366498.070196, 49
1586366498.085001, 50
1586366498.099727, 48
1586366498.114825, 49
1586366498.128891, 47
1586366498.143431, 43
1586366498.158114, 39
1586366498.172377, 33
1586366498.195172, 35
1586366498.217656, 34
1586366498.237935, 35
1586366498.258445, 35
1586366498.279482, 35
1586366498.298552, 35
1586366498.318384, 35
1586366498.339275, 36
1586366498.394292, 34
1586366498.411091, 35
1586366498.428671, 36
1586366498.446494, 35
1586366498.464044, 34
1586366498.480187, 35
1586366498.497191, 35
1586366498.514163, 35
1586366498.531506, 35
1586366498.548731, 35
1586366498.568929, 35
1586366498.583074, 35
1586366498.597446, 35
1586366498.613941, 35
1586366498.628036, 36
1586366498.642799, 33
1586366498.656528, 34
1586366498.671461, 34
1586366498.686808, 35
1586366498.700180, 35
1586366498.715084, 33
1586366498.730655, 34
1586366498.745468, 33
1586366498.759944, 36
1586366498.773859, 34
1586366498.787672, 35
1586366498.801086, 36
1586366498.815207, 34
1586366498.830677, 36
1586366498.846652, 35
1586366498.860316, 36
1586366498.874603, 36
1586366498.890302, 37
1586366498.905061, 37
1586366498.919580, 35
1586366498.934455, 34
1586366498.949383, 36
1586366498.971161, 36
1586366499.257890, 37
1586366499.284449, 38
1586366499.303240, 36
1586366499.323271, 37
1586366499.337325, 38
1586366499.374576, 36
1586366499.390147, 36
1586366499.406986, 36
1586366499.428259, 37
1586366499.447768, 36
1586366499.467304, 36
1586366499.488151, 37
1586366499.507294, 38
1586366499.528948, 37
1586366499.548547, 38
1586366499.569753, 37
1586366499.590164, 38
1586366499.611654, 38
1586366499.632131, 37
1586366499.652260, 38
1586366499.672367, 38
1586366499.692071, 38
1586366499.711132, 38
1586366499.730286, 38
1586366499.750270, 38
1586366499.769709, 37
1586366499.789256, 39
1586366499.808444, 38
1586366499.833352, 38
1586366499.853735, 39
1586366499.874864, 38
1586366499.894820, 40
1586366499.916167, 39
1586366499.933293, 39
1586366499.948122, 39
1586366499.962075, 39
1586366499.983838, 38
1586366500.003459, 40
1586366500.024066, 40
1586366500.047467, 39
1586366500.069019, 40
1586366500.091380, 40
1586366500.112853, 39
1586366500.131323, 40
1586366500.151631, 39
1586366500.173337, 40
1586366500.193905, 40
1586366500.215638, 42
1586366500.233497, 41
1586366500.249929, 40
1586366500.268169, 41
1586366500.288376, 40
1586366500.465721, 41
1586366500.485768, 41
1586366500.505130, 43
1586366500.525819, 42
1586366500.540016, 43
1586366500.554734, 41
1586366500.569954, 41
1586366500.592549, 42
1586366500.611810, 43
1586366500.631692, 43
1586366500.653556, 42
1586366500.674695, 43
1586366500.696023, 41
1586366500.716634, 41
1586366500.737583, 42
1586366500.757726, 41
1586366500.777158, 42
1586366500.797219, 42
1586366500.817918, 43
1586366500.838228, 41
1586366500.858151, 42
1586366500.877990, 41
1586366500.898399, 42
1586366500.918761, 41
1586366500.938715, 43
1586366500.959519, 43
1586366500.980153, 42
1586366501.000392, 44
1586366501.020383, 45
1586366501.044982, 42
1586366501.065571, 43
1586366501.085392, 43
1586366501.105906, 42
1586366501.122545, 44
1586366501.137580, 43
1586366501.153329, 43
1586366501.167787, 43
1586366501.182078, 43
1586366501.196186, 43
1586366501.210817, 43
1586366501.224572, 43
1586366501.241272, 44
1586366501.255969, 43
1586366501.271705, 44
1586366501.287995, 45
1586366501.307364, 45
1586366501.411373, 46
1586366501.431613, 46
1586366501.452282, 45
1586366501.472371, 45
1586366501.491885, 44
1586366501.512214, 45
1586366501.532654, 44
1586366501.628276, 45
1586366501.648586, 45
1586366501.668776, 45
1586366501.688943, 45
1586366501.708362, 44
1586366501.730109, 43
1586366501.745076, 45
1586366501.759732, 46
1586366501.774341, 46
1586366501.789257, 45
1586366501.804759, 45
1586366501.825947, 45
1586366501.847117, 46
1586366501.867152, 47
1586366501.888176, 46
1586366501.908194, 46
1586366501.930501, 46
1586366501.950496, 45
1586366501.974806, 46
1586366501.997294, 46
1586366502.019260, 46
1586366502.038797, 48
1586366502.059205, 45
1586366502.079665, 45
1586366502.099130, 46
1586366502.119869, 45
1586366502.140587, 46
1586366502.161522, 48
1586366502.181933, 46
1586366502.201818, 46
1586366502.223835, 47
1586366502.246305, 47
1586366502.268104, 46
1586366502.290090, 47
1586366502.308733, 47
1586366502.325198, 47
1586366502.339779, 49
1586366502.355716, 45
1586366502.371065, 47
1586366502.385536, 47
1586366502.400051, 48
1586366502.414443, 46
1586366502.429449, 47
1586366502.448628, 49
1586366502.469153, 47
1586366502.489655, 48
1586366502.508966, 48
1586366502.531838, 48
1586366502.553176, 49
1586366502.575123, 48
1586366502.595132, 48
1586366502.616218, 49
1586366502.635113, 49
1586366502.655889, 49
1586366502.675128, 49
1586366502.695375, 50
1586366502.715768, 49
1586366502.733651, 49
1586366502.747379, 50
1586366502.762901, 49
1586366502.777289, 48
1586366502.791891, 49
1586366502.811193, 49
1586366502.831857, 49
1586366502.853280, 50
1586366502.873451, 48
1586366502.894569, 49
1586366502.913641, 50
1586366502.935809, 49
1586366502.951352, 51
1586366502.966019, 50
1586366502.980286, 50
1586366502.994247, 51
1586366503.008401, 49
1586366503.022173, 50
1586366503.037055, 50
1586366503.051741, 51
1586366503.065401, 50
1586366503.079984, 50
1586366503.094594, 49
1586366503.108334, 49
1586366503.122592, 50
1586366503.138850, 49
1586366503.152942, 52
1586366503.167995, 50
1586366503.183327, 50
1586366503.199626, 51
1586366503.213306, 50
1586366503.227616, 51
1586366503.241419, 51
1586366503.257059, 52
1586366503.271631, 50
1586366503.286147, 50
1586366503.300823, 51
1586366503.314482, 51
1586366503.329113, 52
1586366503.343823, 50
1586366503.357489, 52
1586366503.372189, 51
1586366503.385790, 51
1586366503.399559, 51
1586366503.413172, 50
1586366503.427525, 51
1586366503.441260, 52
1586366503.455101, 53
1586366503.468552, 54
1586366503.483084, 53
1586366503.498023, 53
1586366503.511682, 52
1586366503.525338, 51
1586366503.539677, 52
1586366503.553623, 53
1586366503.567433, 53
1586366503.581681, 52
1586366503.595477, 52
1586366503.609348, 52
1586366503.622888, 53
1586366503.636592, 52
1586366503.650277, 52
1586366503.664861, 53
1586366503.679591, 52
1586366503.693293, 51
1586366503.707549, 54
1586366503.722353, 53
1586366503.740053, 52
1586366503.754640, 54
1586366503.769777, 54
1586366503.784015, 53
1586366503.799134, 52
1586366503.814748, 51
1586366503.829666, 54
1586366503.844435, 52
1586366503.864411, 54
1586366503.885076, 53
1586366503.907334, 54
1586366503.928446, 53
1586366503.949174, 52
1586366503.969747, 54
1586366503.989304, 54
1586366504.011791, 53
1586366504.031437, 52
1586366504.052192, 55
1586366504.072407, 53
1586366504.092910, 54
1586366504.111244, 54
1586366504.128787, 54
1586366504.142524, 53
1586366504.157045, 53
1586366504.171077, 56
1586366504.186305, 55
1586366504.201691, 55
1586366504.217573, 54
1586366504.233261, 54
1586366504.248220, 54
1586366504.264404, 54
1586366504.280194, 57
1586366504.295513, 55
1586366504.313122, 54
1586366504.328568, 56
1586366504.344032, 54
1586366504.359601, 54
1586366504.375229, 56
1586366504.390481, 56
1586366504.407173, 54
1586366504.422091, 54
1586366504.437569, 55
1586366504.453027, 55
1586366504.467561, 54
1586366504.484214, 56
1586366504.499378, 56
1586366504.514414, 55
1586366504.529488, 56
1586366504.543950, 55
1586366504.559044, 55
1586366504.573785, 57
1586366504.589445, 55
1586366504.605020, 56
1586366504.622318, 56
1586366504.639063, 55
1586366504.654877, 57
1586366504.669787, 57
1586366504.685694, 56
1586366504.700845, 57
1586366504.720035, 57
1586366504.734667, 56
1586366504.749540, 55
1586366504.763239, 58
1586366504.778744, 57
1586366504.797616, 57
1586366504.812917, 57
1586366504.827820, 57
1586366504.843656, 56
1586366504.858452, 55
1586366504.873111, 57
1586366504.886790, 56
1586366504.901600, 57
1586366504.915490, 56
1586366504.931386, 56
1586366504.945135, 56
1586366504.960189, 58
1586366504.974331, 57
1586366505.271061, 57
1586366505.291951, 58
1586366505.310474, 58
1586366505.332527, 58
1586366505.347367, 56
1586366505.363343, 58
1586366505.378141, 59
1586366505.393758, 58
1586366505.408698, 58
1586366505.423545, 59
1586366505.438934, 57
1586366505.523605, 58
1586366505.544916, 58
1586366505.565058, 59
1586366505.587159, 58
1586366505.606929, 57
1586366505.626512, 58
1586366505.646501, 59
1586366505.667402, 57
1586366505.687988, 56
1586366505.708593, 58
1586366505.727309, 59
1586366505.746619, 59
1586366505.765438, 58
1586366505.783115, 58
1586366505.802465, 57
1586366505.826137, 59
1586366505.848755, 57
1586366505.870669, 57
1586366505.894787, 59
1586366505.913864, 59
1586366505.932026, 60
1586366505.947128, 59
1586366505.961551, 60
1586366505.977218, 60
1586366505.991975, 59
1586366506.008551, 59
1586366506.023059, 58
1586366506.039129, 61
1586366506.055165, 60
1586366506.070005, 60
1586366506.084664, 60
1586366506.101062, 59
1586366506.117802, 59
1586366506.136239, 61
1586366506.152038, 60
1586366506.167516, 61
1586366506.183370, 59
1586366506.198982, 60
1586366506.216327, 59
1586366506.232265, 60
1586366506.247842, 60
1586366506.263369, 61
1586366506.279394, 60
1586366506.299043, 59
1586366506.315519, 60
1586366506.334128, 62
1586366506.353693, 60
1586366506.373348, 62
1586366506.393409, 60
1586366506.414010, 59
1586366506.434393, 61
1586366506.458495, 60
1586366506.477626, 62
1586366506.501583, 60
1586366506.516916, 60
1586366506.539551, 60
1586366506.553465, 63
1586366506.568096, 63
1586366506.587576, 60
1586366506.610130, 60
1586366506.630607, 62
1586366506.652431, 62
1586366506.674066, 62
1586366506.695260, 60
1586366506.715785, 62
1586366506.738638, 62
1586366506.759753, 62
1586366506.780330, 62
1586366506.800067, 61
1586366506.820837, 59
1586366506.843173, 63
1586366506.864882, 62
1586366506.884616, 64
1586366506.904388, 62
1586366506.925336, 62
1586366506.943935, 63
1586366506.963176, 62
1586366506.983078, 62
1586366507.003083, 61
1586366507.025792, 62
1586366507.047117, 62
1586366507.065759, 63
1586366507.087255, 62
1586366507.107284, 62
1586366507.126887, 62
1586366507.146593, 64
1586366507.167221, 63
1586366507.185870, 62
1586366507.205388, 63
1586366507.224914, 64
1586366507.244926, 64
1586366507.264613, 63
1586366507.284974, 65
1586366507.304468, 63
1586366507.326330, 63
1586366507.351005, 63
1586366507.377676, 63
1586366507.397092, 63
1586366507.419235, 64
1586366507.439741, 63
1586366507.459757, 63
1586366507.480006, 64
1586366507.500394, 64
1586366507.519641, 63
1586366507.540316, 63
1586366507.559850, 65
1586366507.580448, 65
1586366507.600648, 64
1586366507.621920, 64
1586366507.643087, 64
1586366507.665349, 66
1586366507.686505, 65
1586366507.707484, 67
1586366507.729342, 65
1586366507.748659, 64
1586366507.768724, 64
1586366507.791001, 66
1586366507.811315, 64
1586366507.831140, 64
1586366507.850770, 64
1586366507.872198, 65
1586366507.892661, 66
1586366507.911930, 65
1586366507.933265, 64
1586366507.954280, 65
1586366507.973164, 67
1586366507.992904, 66
1586366508.013225, 64
1586366508.032956, 64
1586366508.052211, 64
1586366508.071928, 66
1586366508.091309, 66
1586366508.111705, 65
1586366508.132397, 65
1586366508.151387, 65
1586366508.171535, 66
1586366508.192437, 65
1586366508.212472, 66
1586366508.232138, 66
1586366508.255329, 65
1586366508.272207, 68
1586366508.288277, 67
1586366508.306856, 68
1586366508.323533, 67
1586366508.340389, 66
1586366508.355799, 66
1586366508.372368, 68
1586366508.389836, 66
1586366508.406271, 66
1586366508.423982, 67
1586366508.440924, 68
1586366508.457251, 69
1586366508.475808, 69
1586366508.493153, 68
1586366508.509847, 68
1586366508.527608, 67
1586366508.545896, 67
1586366508.562753, 67
1586366508.579401, 67
1586366508.595822, 68
1586366508.614336, 67
1586366508.630932, 67
1586366508.647139, 67
1586366508.663376, 67
1586366508.680586, 68
1586366508.697281, 69
1586366508.715016, 68
1586366508.733338, 67
1586366508.749422, 68
1586366508.767134, 69
1586366508.783576, 68
1586366508.800509, 69
1586366508.817317, 67
1586366508.835072, 66
1586366509.263603, 68
1586366509.283238, 69
1586366509.303669, 69
1586366509.323112, 70
1586366509.342449, 70
1586366509.360917, 68
1586366509.379216, 69
1586366509.400125, 69
1586366509.420059, 69
1586366509.441649, 67
1586366509.462231, 70
1586366509.482454, 71
1586366509.501493, 71
1586366509.521411, 71
1586366509.540782, 70
1586366509.560860, 69
1586366509.580199, 72
1586366509.599745, 71
1586366509.620661, 69
1586366509.640657, 67
1586366509.660390, 68
1586366509.679687, 69
1586366509.699476, 69
1586366509.723167, 68
1586366509.745415, 69
1586366509.766133, 69
1586366509.785575, 70
1586366509.805237, 69
1586366509.824409, 71
1586366509.843518, 69
1586366509.862022, 68
1586366509.880815, 70
1586366509.899816, 70
1586366509.919605, 70
1586366509.941115, 69
1586366509.962741, 69
1586366509.982869, 70
1586366510.002338, 71
1586366510.023520, 71
1586366510.046792, 69
1586366510.067047, 69
1586366510.088162, 69
1586366510.107976, 70
1586366510.127548, 70
1586366510.148522, 69
1586366510.168083, 70
1586366510.187683, 71
1586366510.208028, 71
1586366510.228682, 71
1586366510.248304, 70
1586366510.267603, 71
1586366510.286246, 71
1586366510.306098, 71
1586366510.327750, 71
1586366510.347208, 69
1586366510.366612, 70
1586366510.385798, 72
1586366510.405753, 72
1586366510.425274, 71
1586366510.445576, 71
1586366510.465947, 71
1586366510.486406, 71
1586366510.507032, 72
1586366510.527116, 72
1586366510.547071, 72
1586366510.565785, 71
1586366510.584699, 73
1586366510.603299, 72
1586366510.624892, 72
1586366510.648051, 72
1586366510.669082, 71
1586366510.688204, 72
1586366510.707218, 73
1586366510.726265, 72
1586366510.745462, 72
1586366510.767148, 71
1586366510.792126, 73
1586366510.814941, 72
1586366510.834718, 73
1586366510.858262, 73
1586366510.879007, 70
1586366510.899097, 72
1586366510.922665, 73
1586366510.945738, 74
1586366510.966714, 71
1586366510.988256, 73
1586366511.008568, 73
1586366511.027903, 73
1586366511.046957, 74
1586366511.067215, 72
1586366511.088043, 74
1586366511.108933, 75
1586366511.128387, 75
1586366511.149174, 74
1586366511.169860, 73
1586366511.188623, 74
1586366511.208017, 73
1586366511.228038, 73
1586366511.248736, 74
1586366511.268335, 73
1586366511.288071, 73
1586366511.309369, 75
1586366511.329840, 75
1586366511.350325, 74
1586366511.370681, 73
1586366511.390009, 73
1586366511.411034, 74
1586366511.430387, 74
1586366511.450215, 74
1586366511.471271, 72
1586366511.495680, 73
1586366511.516146, 75
1586366511.537245, 75
1586366511.558355, 75
1586366511.578731, 74
1586366511.597103, 73
1586366511.615742, 75
1586366511.634526, 75
1586366511.654245, 75
1586366511.673325, 74
1586366511.693066, 75
1586366511.713633, 75
1586366511.734152, 75
1586366511.753971, 75
1586366511.774398, 75
1586366511.794702, 74
1586366511.813454, 75
1586366511.831890, 75
1586366511.851908, 75
1586366511.871244, 76
1586366511.891455, 75
1586366511.912097, 75
1586366511.931421, 75
1586366511.950596, 76
1586366511.969934, 75
1586366511.988914, 74
1586366512.007796, 76
1586366512.027450, 76
1586366512.046979, 75
1586366512.065344, 76
1586366512.081414, 75
1586366512.097644, 76
1586366512.114247, 76
1586366512.132369, 75
1586366512.148750, 76
1586366512.164907, 76
1586366512.182247, 76
1586366512.197637, 75
1586366512.213083, 75
1586366512.230746, 76
1586366512.246551, 74
1586366512.263001, 75
1586366512.279502, 77
1586366512.295364, 76
1586366512.311095, 75
1586366512.331830, 75
1586366512.349421, 76
1586366512.365890, 76
1586366512.381674, 76
1586366512.396952, 77
1586366512.412782, 75
1586366512.429389, 74
1586366512.445159, 76
1586366512.461669, 77
1586366512.478686, 76
1586366512.495122, 76
1586366512.512328, 76
1586366512.528265, 76
1586366512.545158, 76
1586366512.561474, 77
1586366512.577519, 77
1586366512.593288, 78
1586366512.609970, 76
1586366512.625749, 77
1586366512.642249, 76
1586366512.658899, 77
1586366512.674616, 78
1586366512.691007, 78
1586366512.706519, 77
1586366512.722662, 77
1586366512.739944, 77
1586366512.755690, 77
1586366512.771408, 77
1586366512.788119, 78
1586366512.805329, 78
1586366512.821379, 75
1586366512.837528, 77
1586366512.853298, 78
1586366512.869723, 77
1586366512.885356, 78
1586366512.901239, 78
1586366512.916541, 78
1586366512.933019, 77
1586366512.949332, 77
1586366512.965335, 79
1586366512.981255, 79
1586366512.997228, 78
1586366513.013277, 79
1586366513.029041, 77
1586366513.045023, 77
1586366513.061500, 79
1586366513.077993, 79
1586366513.094498, 80
1586366513.110366, 79
1586366513.126550, 79
1586366513.144329, 77
1586366513.164389, 79
1586366513.183867, 78
1586366513.203976, 79
1586366513.223631, 79
1586366513.243252, 78
1586366513.262303, 78
1586366513.283601, 79
1586366513.303603, 79
1586366513.324598, 78
1586366513.344975, 78
1586366513.365855, 79
1586366513.386340, 80
1586366513.405565, 78
1586366513.425686, 79
1586366513.444557, 79
1586366513.467000, 78
1586366513.487576, 79
1586366513.507447, 80
1586366513.527414, 79
1586366513.547066, 80
1586366513.567518, 79
1586366513.587159, 79
1586366513.605421, 80
1586366513.625716, 80
1586366513.646007, 80
1586366513.667238, 79
1586366513.686294, 80
1586366513.705762, 81
1586366513.724960, 80
1586366513.744958, 79
1586366513.765480, 79
1586366513.784612, 80
1586366513.803744, 80
1586366513.822648, 81
1586366513.842463, 80
1586366513.863085, 81
1586366513.882872, 82
1586366513.902984, 81
1586366513.924498, 82
1586366513.944127, 82
1586366513.964057, 81
1586366513.983897, 82
1586366514.003268, 82
1586366514.022652, 80
1586366514.041229, 82
1586366514.060222, 81
1586366514.078827, 79
1586366514.098741, 81
1586366514.118166, 80
1586366514.137102, 81
1586366514.156421, 81
1586366514.175250, 81
1586366514.194368, 81
1586366514.213557, 81
1586366514.234493, 81
1586366514.254839, 81
1586366514.275490, 80
1586366514.295481, 81
1586366514.315156, 82
1586366514.335732, 81
1586366514.356340, 82
1586366514.376179, 81
1586366514.395577, 81
1586366514.414678, 82
1586366514.435637, 82
1586366514.455028, 81
1586366514.473895, 82
1586366514.493049, 82
1586366514.511960, 82
1586366514.531851, 83
1586366514.551828, 83
1586366514.570675, 81
1586366514.589690, 82
1586366514.609442, 81
1586366514.628706, 82
1586366514.649188, 82
1586366514.668809, 82
1586366514.688198, 81
1586366514.707700, 84
1586366514.726581, 83
1586366514.745801, 82
1586366514.765461, 83
1586366514.783968, 81
1586366514.803119, 83
1586366514.824663, 83
1586366514.844076, 83
1586366514.863440, 83
1586366514.884085, 82
1586366514.903614, 84
1586366514.928334, 83
1586366514.948962, 83
1586366514.967873, 82
1586366514.988012, 83
1586366515.010308, 82
1586366515.031303, 83
1586366515.052316, 85
1586366515.074722, 82
1586366515.094633, 84
1586366515.113894, 83
1586366515.135296, 83
1586366515.156245, 84
1586366515.177385, 83
1586366515.198544, 83
1586366515.216873, 84
1586366515.236024, 83
1586366515.254682, 83
1586366515.274984, 84
1586366515.294547, 83
1586366515.315274, 84
1586366515.335141, 84
1586366515.354680, 84
1586366515.375107, 84
1586366515.395391, 83
1586366515.415508, 85
1586366515.439235, 84
1586366515.496939, 85
1586366515.516953, 84
1586366515.599972, 85
1586366515.621044, 85
1586366515.643353, 85
1586366515.662741, 85
1586366515.706113, 86
1586366515.726040, 86
1586366515.748123, 85
1586366515.770299, 85
1586366515.791611, 85
1586366515.811590, 86
1586366515.831165, 84
1586366515.852379, 85
1586366515.871724, 85
1586366515.891337, 85
1586366515.910451, 85
1586366515.930092, 85
1586366515.950110, 85
1586366515.969610, 85
1586366515.989388, 85
1586366516.008603, 85
1586366516.031445, 87
1586366516.051113, 84
1586366516.072241, 85
1586366516.106354, 85
1586366516.126772, 86
1586366516.147006, 85
1586366516.167993, 85
1586366516.187795, 86
1586366516.210253, 86
1586366516.232711, 86
1586366516.253605, 85
1586366516.274033, 86
1586366516.296216, 86
1586366516.317816, 85
1586366516.340002, 87
1586366516.360350, 85
1586366516.380196, 86
1586366516.400475, 87
1586366516.421248, 87
1586366516.441620, 86
1586366516.461248, 86
1586366516.483400, 86
1586366516.502746, 87
1586366516.522751, 85
1586366516.543473, 86
1586366516.563274, 87
1586366516.582059, 86
1586366516.602793, 86
1586366516.626246, 87
1586366516.646687, 87
1586366516.666830, 87
1586366516.687778, 88
1586366516.707853, 87
1586366516.727560, 87
1586366516.747508, 86
1586366516.767128, 87
1586366516.787067, 87
1586366516.806839, 85
1586366516.826178, 87
1586366516.847728, 87
1586366516.870357, 88
1586366516.891706, 87
1586366516.911363, 86
1586366516.933481, 87
1586366516.955381, 86
1586366516.976812, 87
1586366516.995836, 88
1586366517.016117, 88
1586366517.036937, 87
1586366517.058478, 87
1586366517.078825, 87
1586366517.099459, 87
1586366517.121730, 89
1586366517.142939, 88
1586366517.164618, 88
1586366517.183344, 88
1586366517.203173, 88
1586366517.224784, 90
1586366517.244154, 88
1586366517.263110, 88
1586366517.282160, 88
1586366517.301929, 88
1586366517.322053, 88
1586366517.342648, 88
1586366517.362502, 89
1586366517.383109, 89
1586366517.403721, 88
1586366517.423216, 87
1586366517.442535, 88
1586366517.461554, 88
1586366517.481335, 88
1586366517.499925, 88
1586366517.521381, 88
1586366517.543876, 88
1586366517.564406, 89
1586366517.584822, 88
1586366517.605006, 89
1586366517.623768, 89
1586366517.644720, 89
1586366517.664710, 90
1586366517.685690, 89
1586366517.704111, 89
1586366517.725880, 89
1586366517.745210, 90
1586366517.764331, 89
1586366517.783235, 90
1586366517.802500, 90
1586366517.823324, 90
1586366517.843974, 90
1586366517.863069, 90
1586366517.882604, 90
1586366517.902007, 90
1586366517.923554, 89
1586366517.943586, 89
1586366517.963910, 89
1586366517.983619, 88
1586366518.003813, 89
1586366518.024287, 90
1586366518.043661, 90
1586366518.062198, 90
1586366518.083863, 91
1586366518.103777, 90
1586366518.124048, 91
1586366518.145777, 90
1586366518.167093, 90
1586366518.187223, 90
1586366518.207413, 90
1586366518.226853, 90
1586366518.247542, 91
1586366518.266702, 90
1586366518.286953, 90
1586366518.308960, 89
1586366518.328511, 91
1586366518.349189, 90
1586366518.368254, 90
1586366518.388030, 91
1586366518.407202, 90
1586366518.426112, 91
1586366518.443042, 90
1586366518.459200, 91
1586366518.474786, 92
1586366518.491078, 89
1586366518.506499, 90
1586366518.523726, 91
1586366518.539479, 93
1586366518.555945, 90
1586366518.572549, 91
1586366518.589161, 92
1586366518.604934, 91
1586366518.620290, 91
1586366518.636907, 91
1586366518.653546, 92
1586366518.670117, 90
1586366518.686564, 91
1586366518.700250, 92
1586366518.713840, 92
1586366518.729614, 92
1586366518.743529, 91
1586366518.757240, 92
1586366518.770973, 92
1586366518.786336, 91
1586366518.800951, 91
1586366518.815362, 90
1586366518.829401, 92
1586366518.843166, 92
1586366518.857567, 91
1586366518.871342, 91
1586366518.885885, 92
1586366518.899693, 91
1586366518.914170, 92
1586366518.928916, 93
1586366518.942666, 93
1586366518.956110, 92
1586366518.969839, 93
1586366518.983567, 92
1586366518.997399, 91
1586366519.011659, 92
1586366519.025352, 93
1586366519.039124, 91
1586366519.054382, 91
1586366519.068021, 91
1586366519.082781, 92
1586366519.096930, 92
1586366519.110629, 92
1586366519.271414, 94
1586366519.291466, 93
1586366519.311515, 92
1586366519.332612, 93
1586366519.352587, 92
1586366519.374240, 92
1586366519.395763, 93
1586366519.417196, 92
1586366519.436255, 93
1586366519.455472, 92
1586366519.477628, 93
1586366519.497539, 92
1586366519.517797, 93
1586366519.540033, 92
1586366519.560969, 94
1586366519.580876, 93
1586366519.600771, 93
1586366519.623424, 94
1586366519.644464, 93
1586366519.666067, 94
1586366519.686422, 93
1586366519.706352, 93
1586366519.727724, 93
1586366519.748084, 93
1586366519.768211, 93
1586366519.788208, 95
1586366519.807663, 94
1586366519.828225, 93
1586366519.847776, 93
1586366519.868005, 93
1586366519.887157, 94
1586366519.906215, 94
1586366519.928276, 93
1586366519.947746, 93
1586366519.968916, 94
1586366519.988862, 94
1586366520.012002, 94
1586366520.031782, 93
1586366520.051417, 94
1586366520.268323, 96
1586366520.290473, 95
1586366520.317921, 94
1586366520.339646, 94
1586366520.354175, 94
1586366520.367994, 94
1586366520.382655, 96
1586366520.398120, 95
1586366520.412057, 94
1586366520.425590, 94
1586366520.439656, 94
1586366520.453699, 94
1586366520.467988, 94
1586366520.482283, 95
1586366520.496033, 95
1586366520.509570, 94
1586366520.523261, 95
1586366520.536803, 94
1586366520.551661, 94
1586366520.566162, 95
1586366520.580895, 95
1586366520.595671, 94
1586366520.610240, 95
1586366520.624651, 95
1586366520.638171, 93
1586366520.651896, 94
1586366520.665498, 95
1586366520.679480, 96
1586366520.693033, 95
1586366520.707461, 95
1586366520.722196, 95
1586366520.736602, 96
1586366520.750478, 95
1586366520.765000, 96
1586366520.779600, 96
1586366520.794237, 95
1586366520.808520, 95
1586366520.822243, 96
1586366520.836479, 95
1586366520.851207, 96
1586366520.864996, 96
1586366520.879141, 95
1586366520.893379, 96
1586366520.907119, 93
